timestamp,pos_x,pos_y,pos_z,b827eb4521b4,b827ebfd7811,000000000202,000000000101,000000000402,000000000301,000000000201,000000000302,000000000401,b827ebf7d096,000000000102,b827eb917e19
1581249632.3476164,10.639252751,8.578916728,1.811166544,100,100,100,100,-72,100,-74,100,100,100,-76,100
