timestamp,pos_x,pos_y,pos_z,b827ebfd7811,000000000402,b827ebf7d096,000000000202,000000000201,000000000301,000000000401,b827eb4521b4,000000000101,000000000102,000000000302,b827eb917e19
1568797947.536025,12.95,13.13,1.85,-79,-75,-61,-73,-75,-64,-65,-71,-82,-76,-70,-71
1568797948.891188,12.95,13.13,1.85,-82,-87,-63,-71,-75,-62,-65,-73,-86,-76,-67,-72
1568797956.625996,12.95,13.13,1.85,-75,-75,-62,-70,-74,-62,-64,-72,-85,-76,-70,-78
1568797961.6217,12.95,13.13,1.85,-80,-81,-61,-73,-74,-62,-65,-70,-81,-77,-70,-72
1568797963.435676,12.95,13.13,1.85,-80,-75,-60,-73,-74,-65,-65,-70,-82,-76,-70,-71
1568797965.254997,12.95,13.13,1.85,-82,-87,-62,-68,-74,-61,-65,-72,-86,-75,-68,-72
1568797966.62115,12.95,13.13,1.85,-82,-87,-63,-70,-75,-62,-65,-72,-85,-76,-68,-71
1568797968.44196,12.95,13.13,1.85,-71,-75,-61,-72,-74,-66,-62,-72,-87,-74,-72,-78
1568797972.529972,12.95,13.13,1.85,-81,-87,-63,-71,-74,-62,-65,-72,-87,-74,-70,-72
1568797979.348905,12.95,13.13,1.85,-81,-87,-61,-73,-75,-62,-65,-70,-76,-78,-67,-72
1568797981.625546,12.95,13.13,1.85,-82,-87,-63,-68,-74,-62,-65,-72,-86,-75,-68,-71
1568797983.4489107,12.95,13.13,1.85,-82,-87,-60,-73,-75,-62,-65,-71,-76,-78,-70,-71
1568797984.803908,12.95,13.13,1.85,-82,-87,-63,-68,-74,-61,-65,-72,-85,-76,-67,-72
1568797988.438439,12.95,13.13,1.85,-79,-87,-63,-68,-74,-62,-65,-72,-85,-76,-70,-72
1568797992.5195467,12.95,13.13,1.85,-76,-87,-61,-73,-74,-61,-64,-72,-76,-78,-70,-78
1568797994.340882,12.95,13.13,1.85,-79,-75,-61,-72,-74,-65,-65,-71,-87,-73,-70,-72
1568797998.870645,12.95,13.13,1.85,-82,-87,-63,-73,-75,-62,-65,-72,-86,-76,-67,-72
1568798003.431834,12.95,13.13,1.85,-76,-87,-61,-72,-74,-64,-65,-71,-87,-74,-71,-78
1568798005.252838,12.95,13.13,1.85,-79,-75,-61,-72,-74,-61,-65,-71,-86,-76,-70,-71
1568798007.074871,12.95,13.13,1.85,-71,-87,-61,-73,-75,-62,-62,-72,-81,-77,-70,-84
1568798014.792808,12.95,13.13,1.85,-80,-75,-61,-72,-74,-65,-65,-71,-87,-74,-71,-78
1568798017.972782,12.95,13.13,1.85,-71,-75,-61,-72,-74,-64,-62,-71,-87,-73,-72,-78
1568798021.157756,12.95,13.13,1.85,-79,-86,-61,-72,-75,-62,-65,-71,-76,-78,-71,-71
1568798043.89969,12.95,13.13,1.85,-75,-87,-61,-73,-74,-64,-62,-71,-87,-73,-71,-78
1568798046.630727,12.95,13.13,1.85,-81,-87,-62,-72,-75,-62,-65,-73,-86,-75,-69,-72
1568798052.085647,12.95,13.13,1.85,-79,-75,-61,-72,-74,-64,-65,-70,-86,-74,-70,-71
1568798053.896634,12.95,13.13,1.85,-82,-87,-63,-68,-74,-61,-65,-72,-86,-76,-67,-72
1568798055.7158947,12.95,13.13,1.85,-79,-75,-60,-73,-75,-65,-65,-72,-82,-76,-70,-71
1568798057.523652,12.95,13.13,1.85,-82,-87,-63,-73,-75,-62,-65,-72,-85,-76,-68,-72
1568798062.528723,12.95,13.13,1.85,-80,-87,-60,-73,-75,-62,-65,-71,-82,-76,-70,-72
1568798064.804583,12.95,13.13,1.85,-75,-75,-61,-72,-74,-64,-62,-72,-86,-74,-71,-78
1568798071.166574,12.95,13.13,1.85,-79,-75,-61,-73,-75,-64,-65,-71,-81,-76,-70,-71
1568798073.892904,12.95,13.13,1.85,-79,-75,-60,-73,-75,-65,-65,-71,-82,-76,-70,-71
1568798075.714562,12.95,13.13,1.85,-82,-87,-62,-68,-74,-61,-65,-73,-86,-75,-67,-78
1568798081.16247,12.95,13.13,1.85,-82,-87,-62,-73,-75,-62,-65,-72,-81,-77,-69,-71
1568798082.989865,12.95,13.13,1.85,-80,-87,-61,-72,-74,-64,-65,-71,-87,-73,-72,-84
1568798092.993781,12.95,13.13,1.85,-81,-87,-60,-73,-74,-61,-65,-72,-76,-78,-69,-72
1568798096.155745,12.95,13.13,1.85,-82,-75,-60,-73,-75,-62,-65,-70,-76,-78,-70,-72
1568798098.886629,12.95,13.13,1.85,-71,-75,-60,-72,-74,-66,-65,-71,-86,-74,-72,-84
1568798102.5275767,12.95,13.13,1.85,-79,-75,-62,-68,-74,-62,-65,-72,-85,-76,-67,-72
1568798104.3504508,12.95,13.13,1.85,-81,-87,-62,-72,-74,-62,-65,-73,-86,-75,-70,-72
1568798107.538589,12.95,13.13,1.85,-79,-75,-60,-73,-74,-62,-65,-71,-81,-77,-68,-71
1568798109.358559,12.95,13.13,1.85,-80,-75,-60,-72,-74,-65,-65,-70,-86,-73,-70,-71
1568798116.621442,12.95,13.13,1.85,-82,-81,-63,-68,-74,-62,-65,-72,-86,-76,-68,-71
1568798120.245391,12.95,13.13,1.85,-72,-87,-61,-72,-74,-64,-62,-70,-87,-73,-72,-84
1568798121.602838,12.95,13.13,1.85,-82,-87,-63,-68,-74,-62,-65,-72,-85,-76,-70,-71
1568798128.439558,12.95,13.13,1.85,-82,-87,-61,-73,-75,-62,-65,-70,-76,-78,-70,-71
1568798130.7214,12.95,13.13,1.85,-76,-75,-61,-73,-74,-65,-64,-71,-86,-75,-71,-78
1568798132.539358,12.95,13.13,1.85,-81,-87,-63,-68,-74,-61,-65,-73,-86,-75,-68,-72
1568798137.555328,12.95,13.13,1.85,-75,-75,-60,-72,-74,-62,-62,-72,-82,-73,-72,-78
1568798140.7453887,12.95,13.13,1.85,-79,-87,-61,-72,-74,-62,-65,-72,-76,-78,-70,-72
1568798142.571408,12.95,13.13,1.85,-81,-87,-62,-72,-74,-62,-65,-73,-85,-76,-71,-72
1568798146.207236,12.95,13.13,1.85,-79,-75,-63,-72,-74,-62,-65,-71,-86,-76,-68,-71
1568798148.030645,12.95,13.13,1.85,-79,-75,-61,-73,-75,-62,-65,-70,-81,-78,-70,-71
1568798150.755258,12.95,13.13,1.85,-71,-87,-61,-72,-74,-62,-62,-71,-86,-76,-70,-72
1568798154.391292,12.95,13.13,1.85,-79,-87,-61,-72,-74,-64,-65,-70,-86,-75,-70,-71
1568798158.489279,12.95,13.13,1.85,-71,-75,-61,-72,-74,-65,-62,-73,-87,-74,-71,-78
1568798160.3043427,12.95,13.13,1.85,-80,-87,-60,-73,-75,-61,-65,-72,-76,-78,-70,-71
1568798164.845329,12.95,13.13,1.85,-75,-87,-61,-72,-74,-62,-64,-72,-87,-75,-71,-71
1568798168.030324,12.95,13.13,1.85,-75,-75,-61,-72,-74,-65,-62,-71,-87,-73,-72,-78
1568798171.213254,12.95,13.13,1.85,-79,-75,-61,-72,-74,-65,-65,-70,-87,-73,-72,-78
1568798173.039499,12.95,13.13,1.85,-80,-87,-61,-72,-74,-64,-65,-71,-87,-74,-69,-71
1568798177.582468,12.95,13.13,1.85,-82,-87,-63,-68,-74,-62,-65,-73,-85,-75,-68,-72
1568798179.40616,12.95,13.13,1.85,-79,-75,-60,-72,-74,-62,-62,-72,-86,-74,-71,-71
1568798183.041185,12.95,13.13,1.85,-75,-75,-61,-73,-74,-62,-64,-70,-86,-76,-71,-78
1568798187.131146,12.95,13.13,1.85,-81,-87,-63,-73,-74,-61,-65,-72,-86,-76,-68,-73
1568798189.399289,12.95,13.13,1.85,-81,-87,-62,-73,-74,-62,-65,-72,-81,-78,-70,-71
1568798193.043883,12.95,13.13,1.85,-81,-87,-62,-71,-74,-62,-65,-72,-86,-75,-68,-72
1568798194.865982,12.95,13.13,1.85,-79,-75,-60,-72,-75,-62,-65,-70,-81,-77,-69,-71
1568798197.135098,12.95,13.13,1.85,-80,-75,-61,-72,-74,-64,-62,-71,-86,-75,-69,-72
1568798200.772762,12.95,13.13,1.85,-82,-87,-63,-73,-74,-62,-65,-72,-85,-76,-67,-72
1568798202.601088,12.95,13.13,1.85,-79,-75,-62,-72,-74,-62,-65,-72,-86,-76,-70,-72
1568798205.7770827,12.95,13.13,1.85,-80,-86,-60,-73,-74,-64,-65,-70,-82,-76,-70,-71
1568798208.05507,12.95,13.13,1.85,-76,-87,-61,-72,-74,-64,-65,-72,-85,-76,-71,-84
1568798213.060081,12.95,13.13,1.85,-71,-75,-61,-72,-74,-65,-62,-70,-87,-74,-71,-84
1568798214.86977,12.95,13.13,1.85,-81,-81,-61,-73,-75,-61,-65,-72,-76,-78,-69,-71
1568798217.143084,12.95,13.13,1.85,-75,-75,-61,-72,-74,-63,-62,-72,-87,-76,-71,-78
1568798220.325037,12.95,13.13,1.85,-71,-86,-60,-72,-74,-65,-64,-71,-87,-74,-72,-84
1568798225.330212,12.95,13.13,1.85,-79,-75,-61,-72,-74,-65,-65,-70,-87,-73,-72,-71
1568798229.8910167,12.95,13.13,1.85,-71,-75,-61,-72,-74,-65,-65,-72,-87,-75,-70,-78
1568798231.7095687,12.95,13.13,1.85,-81,-87,-63,-71,-74,-62,-65,-72,-81,-77,-68,-72
1568798237.612231,12.95,13.13,1.85,-82,-87,-63,-73,-74,-62,-65,-73,-81,-78,-70,-71
1568798241.688942,12.95,13.13,1.85,-82,-87,-62,-72,-74,-62,-65,-72,-86,-78,-70,-71
1568798244.86419,12.95,13.13,1.85,-79,-75,-60,-73,-75,-62,-65,-70,-76,-78,-70,-71
1568798247.600937,12.95,13.13,1.85,-79,-75,-60,-72,-74,-65,-65,-72,-87,-76,-70,-71
1568798256.2379,12.95,13.13,1.85,-80,-87,-61,-73,-75,-62,-65,-70,-76,-78,-70,-71
1568798258.5242248,12.95,13.13,1.85,-79,-87,-61,-72,-74,-62,-65,-71,-87,-75,-70,-72
1568798261.702573,12.95,13.13,1.85,-79,-87,-60,-73,-75,-62,-65,-71,-76,-78,-70,-72
1568798263.079528,12.95,13.13,1.85,-82,-87,-61,-73,-75,-62,-65,-70,-81,-77,-70,-72
1568798265.8058507,12.95,13.13,1.85,-71,-75,-61,-72,-74,-65,-65,-71,-87,-73,-72,-84
1568798268.54089,12.95,13.13,1.85,-79,-87,-61,-73,-75,-62,-65,-71,-76,-78,-70,-71
1568798271.718219,12.95,13.13,1.85,-82,-75,-60,-73,-75,-62,-65,-70,-76,-78,-70,-71
1568798276.271816,12.95,13.13,1.85,-79,-75,-61,-72,-74,-62,-65,-72,-86,-75,-70,-71
1568798278.080803,12.95,13.13,1.85,-81,-87,-62,-73,-75,-62,-65,-72,-76,-78,-70,-72
1568798279.9088547,12.95,13.13,1.85,-81,-86,-60,-73,-75,-62,-65,-70,-76,-78,-70,-72
1568798282.185805,12.95,13.13,1.85,-76,-75,-61,-73,-74,-64,-64,-70,-82,-76,-70,-85
1568798284.464804,12.95,13.13,1.85,-81,-87,-61,-70,-74,-62,-65,-72,-86,-76,-68,-72
1568798287.202772,12.95,13.13,1.85,-79,-87,-61,-70,-74,-62,-65,-73,-86,-76,-70,-78
1568798289.498069,12.95,13.13,1.85,-79,-75,-61,-72,-74,-63,-65,-70,-87,-75,-70,-71
1568798294.057731,12.95,13.13,1.85,-79,-87,-61,-68,-74,-61,-65,-73,-86,-76,-70,-71
1568798295.869772,12.95,13.13,1.85,-82,-87,-60,-73,-75,-62,-65,-71,-76,-78,-68,-71
1568798300.874745,12.95,13.13,1.85,-79,-75,-61,-72,-75,-66,-65,-72,-88,-73,-72,-71
1568798302.697705,12.95,13.13,1.85,-82,-75,-63,-71,-74,-62,-65,-72,-86,-74,-67,-72
1568798304.5211787,12.95,13.13,1.85,-81,-87,-61,-73,-74,-62,-65,-70,-86,-76,-68,-71
1568798307.256952,12.95,13.13,1.85,-80,-87,-61,-73,-74,-66,-65,-72,-86,-75,-70,-84
1568798309.0751,12.95,13.13,1.85,-82,-87,-63,-73,-74,-62,-65,-71,-86,-75,-68,-71
1568798314.079925,12.95,13.13,1.85,-79,-75,-61,-72,-74,-65,-65,-70,-87,-73,-72,-78
1568798318.639677,12.95,13.13,1.85,-82,-75,-63,-72,-74,-64,-65,-71,-86,-74,-70,-72
1568798320.464644,12.95,13.13,1.85,-79,-87,-61,-73,-74,-62,-65,-72,-85,-76,-71,-78
1568798322.740807,12.95,13.13,1.85,-75,-75,-60,-72,-74,-65,-64,-70,-87,-74,-71,-78
1568798330.487612,12.95,13.13,1.85,-79,-75,-61,-72,-75,-66,-65,-70,-86,-74,-72,-84
1568798335.490055,12.95,13.13,1.85,-76,-75,-61,-72,-74,-66,-62,-71,-87,-74,-72,-78
1568798338.677585,12.95,13.13,1.85,-79,-75,-61,-73,-75,-65,-65,-71,-76,-78,-71,-84
1568798343.228564,12.95,13.13,1.85,-71,-75,-61,-68,-74,-61,-62,-72,-86,-75,-72,-84
1568798345.041099,12.95,13.13,1.85,-81,-87,-60,-73,-75,-62,-65,-71,-76,-78,-70,-71
1568798361.866497,12.95,13.13,1.85,-75,-75,-61,-72,-74,-65,-65,-71,-87,-73,-71,-84
1568798365.96002,12.95,13.13,1.85,-79,-87,-61,-73,-74,-62,-65,-72,-85,-76,-69,-72
1568798369.13144,12.95,13.13,1.85,-81,-87,-63,-73,-75,-62,-65,-72,-86,-77,-68,-72
1568798371.409554,12.95,13.13,1.85,-80,-87,-61,-73,-74,-62,-65,-70,-76,-77,-70,-72
1568798374.1375327,12.95,13.13,1.85,-80,-75,-61,-72,-74,-65,-65,-70,-87,-74,-72,-84
1568798376.87246,12.95,13.13,1.85,-79,-87,-61,-73,-75,-62,-65,-72,-86,-75,-70,-71
1568798380.050008,12.95,13.13,1.85,-80,-87,-61,-73,-75,-62,-65,-70,-76,-78,-70,-71
1568798385.951046,12.95,13.13,1.85,-82,-75,-61,-72,-74,-62,-65,-71,-86,-75,-69,-72
1568798393.205377,12.95,13.13,1.85,-71,-75,-61,-72,-74,-65,-62,-71,-87,-73,-72,-84
1568798395.03603,12.95,13.13,1.85,-75,-81,-61,-72,-74,-62,-65,-72,-86,-75,-70,-71
1568798396.8582127,12.95,13.13,1.85,-80,-87,-60,-73,-75,-62,-65,-71,-76,-78,-68,-71
1568798400.486188,12.95,13.13,1.85,-79,-87,-60,-73,-75,-62,-65,-72,-81,-77,-70,-71
1568798402.307224,12.95,13.13,1.85,-80,-75,-60,-72,-74,-66,-65,-71,-82,-76,-70,-71
1568798413.68039,12.95,13.13,1.85,-80,-87,-61,-73,-75,-62,-65,-70,-76,-78,-70,-72
1568798419.127254,12.95,13.13,1.85,-72,-75,-61,-72,-74,-65,-65,-70,-87,-74,-72,-78
1568798422.308251,12.95,13.13,1.85,-71,-75,-61,-72,-74,-65,-65,-72,-87,-74,-72,-78
1568798425.949266,12.95,13.13,1.85,-79,-87,-60,-73,-74,-64,-65,-71,-82,-76,-71,-72
1568798430.4879687,12.95,13.13,1.85,-80,-87,-62,-73,-75,-62,-65,-72,-81,-76,-70,-72
1568798432.312952,12.95,13.13,1.85,-80,-75,-61,-72,-75,-62,-65,-71,-87,-75,-70,-72
1568798434.592214,12.95,13.13,1.85,-79,-75,-61,-72,-74,-61,-65,-70,-86,-75,-70,-71
1568798436.869213,12.95,13.13,1.85,-79,-87,-60,-73,-74,-64,-65,-71,-76,-78,-71,-71
1568798459.13014,12.95,13.13,1.85,-79,-87,-61,-73,-74,-64,-65,-71,-82,-76,-71,-72
1568798463.6800947,12.95,13.13,1.85,-79,-75,-61,-72,-74,-62,-65,-71,-86,-73,-71,-71
1568798469.600412,12.95,13.13,1.85,-80,-87,-61,-73,-74,-64,-65,-71,-82,-78,-72,-78
1568798475.510249,12.95,13.13,1.85,-79,-87,-61,-71,-75,-62,-65,-70,-81,-76,-69,-72
1568798481.420253,12.95,13.13,1.85,-80,-87,-61,-72,-74,-64,-65,-71,-76,-78,-71,-78
1568798488.227867,12.95,13.13,1.85,-79,-81,-61,-72,-74,-64,-65,-70,-76,-78,-71,-71
1568798492.31348,12.95,13.13,1.85,-81,-87,-60,-73,-75,-62,-65,-71,-81,-78,-70,-71
1568798494.140069,12.95,13.13,1.85,-75,-75,-61,-72,-74,-62,-65,-70,-86,-74,-72,-78
1568798499.123933,12.95,13.13,1.85,-82,-87,-63,-73,-74,-62,-65,-73,-76,-78,-67,-71
1568798501.387958,12.95,13.13,1.85,-72,-75,-61,-72,-74,-66,-65,-70,-87,-73,-71,-84
1568798507.7679768,12.95,13.13,1.85,-79,-87,-61,-73,-74,-62,-65,-71,-85,-75,-70,-73
1568798511.410936,12.95,13.13,1.85,-80,-75,-61,-72,-74,-62,-65,-71,-86,-75,-70,-71
1568798517.330184,12.95,13.13,1.85,-80,-75,-60,-72,-75,-65,-65,-70,-87,-73,-70,-72
1568798523.684869,12.95,13.13,1.85,-80,-75,-61,-72,-74,-62,-65,-70,-86,-75,-71,-71
1568798526.41486,12.95,13.13,1.85,-79,-75,-62,-68,-74,-62,-65,-72,-86,-76,-69,-72
1568798530.49986,12.95,13.13,1.85,-75,-75,-61,-72,-74,-65,-65,-70,-87,-73,-71,-71
1568798537.340106,12.95,13.13,1.85,-79,-75,-61,-72,-74,-65,-65,-71,-87,-73,-72,-78
1568798548.240167,12.95,13.13,1.85,-79,-75,-60,-72,-75,-62,-65,-71,-87,-75,-70,-71
1568798550.5051727,12.95,13.13,1.85,-79,-75,-61,-72,-75,-66,-65,-72,-87,-73,-71,-78
1568798554.61177,12.95,13.13,1.85,-79,-75,-61,-72,-75,-65,-65,-73,-87,-74,-71,-71
1568798556.441774,12.95,13.13,1.85,-79,-75,-62,-72,-75,-62,-65,-72,-86,-75,-70,-72
1568798559.6217427,12.95,13.13,1.85,-71,-75,-61,-72,-74,-65,-65,-71,-87,-74,-72,-84
1568798562.36154,12.95,13.13,1.85,-79,-75,-61,-72,-75,-65,-65,-72,-87,-73,-71,-71
1568798564.191372,12.95,13.13,1.85,-79,-75,-61,-72,-74,-64,-65,-70,-87,-75,-71,-78
1568798566.932758,12.95,13.13,1.85,-79,-75,-61,-72,-74,-62,-65,-71,-86,-76,-70,-71
1568798568.764766,12.95,13.13,1.85,-75,-87,-61,-72,-74,-62,-65,-71,-76,-77,-70,-78
1568798571.477926,12.95,13.13,1.85,-81,-81,-60,-73,-75,-62,-65,-70,-76,-78,-68,-71
1568798577.834672,12.95,13.13,1.85,-79,-75,-60,-72,-74,-66,-65,-71,-87,-74,-71,-71
1568798582.835638,12.95,13.13,1.85,-77,-87,-62,-73,-74,-62,-65,-71,-86,-76,-69,-72
1568798585.105761,12.95,13.13,1.85,-81,-75,-61,-72,-74,-62,-65,-71,-86,-74,-70,-72
1568798588.744634,12.95,13.13,1.85,-82,-87,-62,-73,-74,-62,-65,-72,-86,-77,-69,-72
1568798591.016896,12.95,13.13,1.85,-81,-87,-63,-72,-75,-62,-65,-72,-81,-77,-69,-72
1568798593.288732,12.95,13.13,1.85,-79,-75,-61,-72,-74,-64,-65,-71,-82,-78,-71,-78
1568798595.572621,12.95,13.13,1.85,-79,-75,-61,-71,-75,-62,-65,-72,-86,-73,-69,-72
1568798601.479736,12.95,13.13,1.85,-81,-81,-61,-73,-74,-62,-65,-70,-76,-78,-70,-72
1568798607.392778,12.95,13.13,1.85,-79,-87,-61,-73,-74,-62,-65,-72,-81,-75,-69,-72
1568798610.576755,12.95,13.13,1.85,-80,-87,-60,-72,-74,-61,-65,-72,-81,-77,-70,-71
1568798614.66871,12.95,13.13,1.85,-80,-75,-61,-72,-74,-65,-62,-70,-87,-74,-72,-71
1568798624.699517,12.95,13.13,1.85,-79,-87,-61,-72,-75,-62,-65,-70,-81,-77,-70,-71
1568798639.278671,12.95,13.13,1.85,-79,-87,-61,-72,-74,-62,-65,-70,-81,-77,-69,-84
1568798642.4656928,12.95,13.13,1.85,-82,-87,-62,-72,-74,-62,-65,-72,-81,-77,-70,-72
1568798646.091674,12.95,13.13,1.85,-82,-87,-60,-73,-74,-62,-65,-72,-76,-77,-70,-72
1568798647.927418,12.95,13.13,1.85,-75,-87,-61,-72,-74,-64,-65,-72,-86,-75,-72,-84
1568798649.750686,12.95,13.13,1.85,-79,-75,-61,-72,-75,-65,-65,-72,-87,-73,-71,-72
1568798655.21365,12.95,13.13,1.85,-79,-75,-61,-73,-74,-64,-65,-71,-87,-74,-71,-71
1568798657.942112,12.95,13.13,1.85,-81,-87,-61,-73,-74,-62,-65,-70,-76,-78,-70,-72
1568798664.298619,12.95,13.13,1.85,-80,-75,-61,-72,-75,-65,-65,-71,-87,-74,-71,-72
1568798667.92727,12.95,13.13,1.85,-82,-87,-60,-73,-74,-62,-65,-71,-76,-78,-70,-71
1568798673.387326,12.95,13.13,1.85,-79,-75,-60,-72,-74,-65,-65,-70,-87,-75,-72,-84
1568798675.671409,12.95,13.13,1.85,-79,-87,-62,-73,-74,-62,-65,-70,-81,-77,-69,-84
1568798684.3042707,12.95,13.13,1.85,-79,-75,-61,-72,-75,-61,-65,-71,-85,-75,-70,-78
1568798694.752288,12.95,13.13,1.85,-79,-87,-60,-73,-74,-62,-65,-73,-85,-75,-70,-71
1568798699.752233,12.95,13.13,1.85,-72,-75,-61,-68,-75,-65,-62,-71,-87,-74,-71,-78
1568798704.743902,12.95,13.13,1.85,-81,-87,-61,-73,-74,-62,-65,-71,-81,-77,-70,-71
1568798706.564895,12.95,13.13,1.85,-79,-75,-61,-72,-74,-62,-65,-72,-87,-75,-70,-84
1568798717.456552,12.95,13.13,1.85,-75,-75,-61,-72,-74,-61,-65,-72,-85,-76,-70,-84
1568798725.197129,12.95,13.13,1.85,-80,-87,-60,-72,-74,-64,-65,-70,-76,-78,-71,-71
1568798728.374094,12.95,13.13,1.85,-79,-75,-61,-72,-74,-66,-65,-70,-86,-73,-72,-71
1568798731.107548,12.95,13.13,1.85,-79,-75,-61,-72,-74,-65,-65,-70,-87,-74,-72,-71
1568798732.462544,12.95,13.13,1.85,-82,-87,-63,-73,-74,-61,-65,-72,-76,-78,-70,-71
1568798734.756542,12.95,13.13,1.85,-79,-75,-62,-71,-75,-62,-65,-71,-86,-75,-68,-78
1568798738.8535287,12.95,13.13,1.85,-82,-87,-62,-73,-74,-62,-65,-71,-81,-77,-69,-72
1568798742.0345347,12.95,13.13,1.85,-82,-87,-61,-73,-74,-61,-65,-70,-87,-76,-70,-71
1568798744.3105,12.95,13.13,1.85,-80,-87,-61,-72,-75,-64,-65,-70,-82,-74,-71,-71
1568798746.590887,12.95,13.13,1.85,-81,-87,-62,-70,-74,-62,-64,-72,-86,-76,-70,-72
1568798757.044094,12.95,13.13,1.85,-82,-87,-61,-73,-74,-62,-65,-70,-81,-77,-68,-72
1568798759.313376,12.95,13.13,1.85,-81,-75,-60,-73,-74,-62,-65,-71,-87,-75,-70,-71
1568798762.956501,12.95,13.13,1.85,-79,-87,-61,-72,-74,-62,-65,-71,-81,-77,-70,-71
1568798764.76929,12.95,13.13,1.85,-81,-75,-63,-72,-75,-62,-65,-70,-82,-76,-68,-72
1568798767.053492,12.95,13.13,1.85,-80,-87,-61,-72,-74,-62,-65,-72,-85,-75,-70,-71
1568798770.698558,12.95,13.13,1.85,-81,-87,-61,-72,-74,-62,-65,-71,-86,-76,-70,-72
1568798774.347469,12.95,13.13,1.85,-79,-75,-61,-72,-74,-62,-65,-72,-87,-75,-70,-71
1568798776.168527,12.95,13.13,1.85,-79,-75,-61,-72,-75,-62,-65,-70,-82,-76,-70,-71
1568798778.894908,12.95,13.13,1.85,-72,-75,-61,-68,-75,-61,-62,-72,-87,-75,-67,-84
1568798780.718942,12.95,13.13,1.85,-79,-75,-61,-72,-74,-62,-65,-70,-86,-75,-70,-71
1568798787.079889,12.95,13.13,1.85,-79,-75,-61,-72,-75,-66,-64,-72,-87,-73,-72,-78
1568798791.178552,12.95,13.13,1.85,-79,-87,-61,-72,-75,-61,-65,-71,-86,-75,-70,-78
1568798794.35443,12.95,13.13,1.85,-80,-87,-61,-73,-74,-62,-65,-71,-76,-78,-70,-72
1568798796.170872,12.95,13.13,1.85,-79,-75,-61,-72,-75,-66,-65,-71,-87,-73,-71,-78
1568798802.067449,12.95,13.13,1.85,-79,-87,-63,-71,-74,-62,-65,-71,-81,-77,-70,-71
1568798804.339458,12.95,13.13,1.85,-80,-75,-61,-72,-75,-65,-65,-70,-76,-76,-71,-71
1568798812.947434,12.95,13.13,1.85,-79,-75,-60,-72,-75,-64,-65,-70,-87,-74,-71,-71
1568798815.6769,12.95,13.13,1.85,-79,-87,-61,-72,-75,-65,-65,-72,-85,-74,-72,-84
1568798818.8547747,12.95,13.13,1.85,-79,-75,-61,-72,-74,-65,-65,-71,-86,-75,-72,-71
1568798821.587988,12.95,13.13,1.85,-75,-75,-61,-70,-74,-62,-65,-70,-86,-76,-70,-72
1568798824.320036,12.95,13.13,1.85,-79,-86,-60,-72,-74,-64,-65,-71,-76,-73,-71,-78
1568798827.945418,12.95,13.13,1.85,-79,-87,-60,-72,-74,-62,-65,-71,-81,-77,-70,-71
1568798830.673717,12.95,13.13,1.85,-71,-87,-61,-68,-74,-64,-62,-71,-86,-74,-71,-78
1568798833.403707,12.95,13.13,1.85,-79,-75,-61,-72,-75,-65,-65,-72,-87,-74,-71,-72
1568798837.485692,12.95,13.13,1.85,-71,-75,-61,-68,-74,-64,-65,-70,-86,-76,-71,-78
1568798840.213668,12.95,13.13,1.85,-79,-75,-61,-72,-75,-65,-65,-70,-87,-73,-72,-71
1568798851.599618,12.95,13.13,1.85,-80,-75,-61,-72,-75,-62,-65,-72,-86,-73,-70,-78
1568798853.42014,12.95,13.13,1.85,-82,-87,-60,-73,-74,-62,-65,-70,-76,-78,-70,-71
1568798856.149635,12.95,13.13,1.85,-82,-87,-60,-73,-74,-62,-65,-71,-76,-78,-70,-71
1568798859.781626,12.95,13.13,1.85,-79,-75,-61,-72,-75,-62,-65,-72,-86,-75,-70,-71
1568798863.887601,12.95,13.13,1.85,-81,-87,-61,-73,-74,-62,-65,-72,-86,-76,-70,-71
1568798866.622262,12.95,13.13,1.85,-79,-87,-61,-72,-74,-64,-65,-72,-81,-78,-71,-71
1568798870.705562,12.95,13.13,1.85,-81,-87,-60,-73,-74,-61,-65,-71,-81,-77,-70,-72
1568798872.979251,12.95,13.13,1.85,-79,-87,-61,-72,-74,-62,-65,-71,-81,-77,-69,-84
1568798875.258203,12.95,13.13,1.85,-80,-87,-61,-72,-74,-62,-65,-71,-86,-75,-70,-71
1568798878.889553,12.95,13.13,1.85,-81,-87,-62,-72,-74,-62,-65,-70,-82,-76,-70,-71
1568798881.163521,12.95,13.13,1.85,-75,-87,-61,-70,-75,-66,-65,-72,-87,-74,-71,-78
1568798884.3479,12.95,13.13,1.85,-80,-86,-61,-72,-74,-64,-65,-70,-76,-77,-71,-71
1568798886.174473,12.95,13.13,1.85,-80,-75,-62,-72,-74,-61,-62,-72,-87,-75,-66,-72
1568798887.993324,12.95,13.13,1.85,-76,-87,-61,-68,-74,-62,-65,-72,-76,-78,-68,-72
1568798889.804322,12.95,13.13,1.85,-79,-75,-61,-72,-74,-66,-65,-70,-87,-73,-72,-78
1568798895.717491,12.95,13.13,1.85,-79,-75,-61,-72,-75,-65,-65,-72,-87,-74,-72,-84
1568798898.001485,12.95,13.13,1.85,-79,-87,-62,-72,-74,-62,-65,-70,-81,-77,-70,-72
1568798900.726474,12.95,13.13,1.85,-80,-87,-60,-72,-74,-61,-65,-70,-87,-75,-70,-71
1568798902.55948,12.95,13.13,1.85,-82,-87,-61,-73,-74,-62,-65,-70,-86,-75,-70,-73
1568798907.090475,12.95,13.13,1.85,-79,-75,-61,-72,-74,-66,-65,-71,-87,-76,-72,-78
